,entsoe_wind_DE_50HZ,entsoe_solar_DE_50HZ,wpl_wind_DE_50HZ,atlite_wind_DE_50HZ,pvlib_mastr_solar_DE_50HZ,atlite_solar_DE_50HZ,entsoe_wind_DE_AMPRION,entsoe_solar_DE_AMPRION,wpl_wind_DE_AMPRION,atlite_wind_DE_AMPRION,pvlib_mastr_solar_DE_AMPRION,atlite_solar_DE_AMPRION,entsoe_wind_DE_TENNET,entsoe_solar_DE_TENNET,wpl_wind_DE_TENNET,atlite_wind_DE_TENNET,pvlib_mastr_solar_DE_TENNET,atlite_solar_DE_TENNET,entsoe_wind_DE_TRANSNET,entsoe_solar_DE_TRANSNET,wpl_wind_DE_TRANSNET,atlite_wind_DE_TRANSNET,pvlib_mastr_solar_DE_TRANSNET,atlite_solar_DE_TRANSNET
2023-07-14 23:00:00,6218.75,0.0,8025.620974445969,6611.219020080775,0.0,0.0,5381.75,0.0,7491.4583645098755,5984.393352776948,0.0,0.0,8046.75,0.0,10403.331479198014,9076.296993259035,0.0,0.0,663.25,0.0,613.9048437790068,302.4896756921263,0.0,0.0
2023-07-15 00:00:00,5943.5,0.0,7893.611783570437,6550.584367284726,0.0,0.0,5497.5,0.0,7434.656092739374,5979.078852283348,0.0,0.0,8629.25,0.0,11598.35707358027,10406.793427528006,0.0,0.0,643.5,0.0,654.7448035864682,326.3911027301503,0.0,0.0
2023-07-15 01:00:00,5817.75,0.0,7857.879388763482,6496.88201524302,0.0,0.0,5501.25,0.0,7417.445968170334,6063.844734650014,0.0,0.0,8940.5,0.0,13667.29284539844,12833.88405324322,0.0,0.0,619.0,0.0,633.091514523459,316.3054911019773,0.0,0.0
2023-07-15 02:00:00,5805.25,1.0,7841.7493886788925,6482.50876258198,0.0,0.0,5282.75,0.0,7167.500639388078,5767.9998956288455,0.0,0.0,9297.25,0.5,14614.90214832408,13963.404582028112,0.0,0.0,632.5,0.0,589.9266720338487,292.50374203698317,0.0,0.0
2023-07-15 03:00:00,5760.75,138.25,7874.406137409731,6579.3196088817185,0.0,0.0,5104.5,17.75,6667.745772238146,5236.403672494118,0.0,0.0,8974.25,58.0,14541.874853992415,13916.665511155028,0.0,0.0,480.25,12.5,493.35244912075854,245.01657145099037,0.0,0.0
2023-07-15 04:00:00,5515.5,847.25,7838.341638085141,6680.310192638102,374.6533064472806,57.68105143794069,4591.25,444.75,6239.685980456479,4802.948559305508,48.879345859554164,0.01100699980064583,7952.75,842.5,14893.685596969146,14213.520037100025,232.05750127353335,4.219544322509806,370.0,354.5,404.68450074607057,209.32749510026042,23.271223274874938,0.005696227065459732
2023-07-15 05:00:00,4046.75,2610.75,7241.080893904603,6279.538735435913,2049.130430143755,582.4960482366414,3652.25,1469.0,5454.312771826993,4110.351435175302,984.7034321423077,255.2967307944819,6530.25,2810.75,13958.03574477908,13230.961634729494,2552.369143245948,707.6800337447497,373.0,1078.5,386.1628444454755,207.66435021231075,643.746458553013,162.4436196034672
2023-07-15 06:00:00,2131.25,5020.0,5604.507952707493,4956.629003179718,4451.3989342540135,2902.232399043447,2579.0,2717.0,4555.219168604609,3430.469473839397,2683.597005831446,1425.0262808100283,4680.25,5820.5,11214.568879258144,10604.546896188434,6384.38816682433,3739.4320561456607,287.5,2007.5,355.1902512055913,186.08272794991242,1816.0047629286084,958.1778983700322
2023-07-15 07:00:00,1487.25,7243.5,3533.8510411549346,3211.1810403515756,7540.699878838718,6169.223288620586,2443.75,3621.75,3159.37177849784,2404.4451323638764,4295.1215016624,3534.208784593855,3598.25,8917.5,7537.638865023181,7229.716709225923,11275.804448624775,9152.159243771872,175.5,2855.5,135.60715557185148,76.6546775592154,3143.109399735388,2517.5811882797557
2023-07-15 08:00:00,1698.5,9111.25,3345.621238075145,3009.965434404025,10700.562045570545,9247.266277018845,3255.0,3977.75,3316.2009450268138,2672.107186402506,5441.623075675401,4937.046953180367,3964.5,11021.0,6158.614392375913,6010.998720890374,16522.734538726065,14424.799584206032,126.5,3580.25,118.18932782910478,70.61907212839283,4397.519253294099,3868.220757106326
2023-07-15 09:00:00,2429.0,10230.5,3650.7458499419613,3196.135217810537,13448.320250418374,11684.488964561928,3947.25,3742.5,4139.338103715104,3512.246143113139,6236.817990951336,5800.118282920499,5055.0,11656.0,6902.607371838212,6493.033008739247,21436.69288109256,18872.72609442735,159.5,4009.0,173.8382345894084,104.36230219700744,5770.545230534424,5185.219386699075
2023-07-15 10:00:00,3341.5,10499.25,3369.2559052558845,2903.6485509718136,15559.652997683726,13481.329932849738,3587.25,4133.5,5778.169479666848,4952.562687869445,6398.4293463922995,5993.583791046826,6823.0,11596.5,6886.153526966753,6427.318818710826,24852.771706394196,21740.893313274028,198.0,4405.0,114.09382682917077,64.64673788673474,7066.137057574058,6324.546815586804
2023-07-15 11:00:00,4085.0,9687.25,4462.143533982754,3877.47314429555,16579.198354862085,14302.706913690983,3377.75,4819.75,5013.19804040897,4293.776442665227,5776.970194767044,5329.463668775359,7570.75,11025.5,12527.219555762855,11939.136132941252,25428.703362505436,22140.4126193044,194.75,4593.25,114.61927705320817,57.4583056143609,7632.907893208222,6818.294001797857
2023-07-15 12:00:00,4441.5,7855.75,5611.896221463451,5048.388144720515,15995.346906225288,13874.128313542633,3923.0,5255.75,6538.438862002561,5791.9280779201445,6350.468602263177,5930.936262767908,6518.25,10455.0,10579.644503436793,9755.445040658884,24753.424913490646,21504.137794204853,151.0,4581.25,28.05391151768801,14.200356826322233,7864.957511377745,7017.735482366963
2023-07-15 13:00:00,3733.0,6003.25,5300.185457974046,4821.903184497052,14251.86506770501,12456.236537512754,4589.5,4668.5,7184.87332181183,6331.207703667992,6866.633887976547,6381.6029581091025,5423.25,10045.75,10221.119946024857,9600.637098242247,22256.29667806407,19410.123830087647,169.0,3802.25,37.89776625676899,26.67465116995304,7741.04078174654,6895.023336267488
2023-07-15 14:00:00,2211.25,4573.25,4077.6392679739324,3672.986628491226,11394.113788285556,10106.472140745258,5421.0,3713.5,6926.908877154074,6052.180834677584,5989.065249572148,5607.058570808497,5538.5,8453.75,9752.298348165561,8954.184306330653,19275.53328108354,16978.049189372014,262.75,2457.75,52.77154880352348,38.47265657621211,6911.25117256596,6198.03198650909
2023-07-15 15:00:00,1195.25,3130.75,2569.197275769741,2211.309081599728,8707.296544262175,7781.4361163819685,5411.5,3293.5,6958.4561160180765,5889.17301842563,6160.051936850208,5708.254603888105,6217.75,6075.0,8673.381457047306,7873.603489406175,16773.004302872814,14836.560204288806,380.75,1644.5,65.71920354746008,35.367474909570454,5255.723434226235,4720.122714752627
2023-07-15 16:00:00,981.25,1639.0,1097.567188480597,905.5444775499902,6090.9411628645485,5474.299165769679,4953.75,2369.25,4994.821778267213,4256.466977854048,4908.657625187241,4444.617199051002,7037.25,3435.0,8925.956717521802,7761.821994255236,11528.947356461196,10218.958515225988,681.5,1388.5,138.70930873754796,91.55068857308403,3344.4894058858117,2970.833057684061
2023-07-15 17:00:00,1645.75,673.25,1366.3884212478315,1055.3549598043337,3664.383760581757,3295.3381267846703,4559.0,1209.5,5424.07826022369,4744.876654935951,3609.080091472831,3088.2455834967263,7803.5,1570.25,8473.430625948056,7487.792718903041,7113.11383751697,6110.598166047928,499.75,662.5,368.75218687000483,207.23231670908018,1924.6664226209368,1569.8062158305386
2023-07-15 18:00:00,2828.0,222.0,3115.4911270388934,2613.668829753941,1440.4644714988972,1182.49116432023,4237.5,315.5,6021.863986400248,5303.556472390156,1833.5592660361726,1311.196230570103,7439.25,453.0,8545.961615987118,7423.792795652988,3139.8674232496564,2347.8444992406044,287.0,114.75,410.60170827210453,235.4568270051935,934.522252357931,631.7465496917814
2023-07-15 19:00:00,4751.75,8.0,4994.168616301164,4073.5668336686217,650.434189587147,247.39839805328694,4090.75,18.5,5803.7022529659525,4860.534973182431,1059.4150821260837,322.44101161072,6607.5,23.0,10373.75494849488,9334.110555570978,1406.6312195033734,365.03039255963535,344.0,0.5,332.2819986562601,193.63993516902593,486.27692204955036,146.60097547390603
2023-07-15 20:00:00,6395.5,0.0,5776.695401644119,4758.44122311366,22.778975140717623,0.0004068740578661776,3191.5,0.0,4686.244000616423,3629.986483490013,80.72817145214293,0.12027330668594437,5857.75,0.0,12809.54426470918,11991.33058538145,74.53865641032827,0.8744960368755748,248.0,0.0,286.7883503071888,163.5663934118102,11.77289064625166,0.0
2023-07-15 21:00:00,5595.75,0.0,5247.5656289006665,4504.357665168166,0.0,0.0,3106.0,0.0,4195.244445858799,3175.2230215407235,0.0,0.0,5365.25,0.0,13039.47150795562,12160.698701996995,0.0,0.0,361.75,0.0,371.2493711143385,202.78802616988145,0.0,0.0
2023-07-15 22:00:00,3924.75,0.0,6899.45971855497,6011.000542666076,0.0,0.0,3610.75,0.0,4705.274868110742,3613.0388668395517,0.0,0.0,5364.75,0.0,7077.454840859484,6722.153829640777,0.0,0.0,463.5,0.0,209.48598595273106,107.50052171697355,0.0,0.0
2023-07-15 23:00:00,4840.75,0.0,5282.19071039868,4678.26978654989,0.0,0.0,4184.0,0.0,6021.915027940581,4771.0304379560885,0.0,0.0,5521.0,0.0,6977.928075788396,6729.115437050196,0.0,0.0,389.75,0.0,262.7751295280254,159.00401215874933,0.0,0.0
2023-07-16 00:00:00,5452.25,0.0,6467.857829507913,5385.049602724369,0.0,0.0,4230.25,0.0,6263.067105957916,5071.257804106454,0.0,0.0,5720.75,0.0,9963.392009411356,9470.503005535025,0.0,0.0,704.5,0.0,715.4416679887834,419.0805144961463,0.0,0.0
2023-07-16 01:00:00,6291.25,0.0,8005.4001237798175,6792.0688602353885,0.0,0.0,4411.0,0.0,6452.301893837122,5304.057730643684,0.0,0.0,6768.75,0.0,12930.405884753849,12286.74099349731,0.0,0.0,490.25,0.0,1198.6361519053823,816.2522694782842,0.0,0.0
2023-07-16 02:00:00,5694.25,0.25,8530.477415674952,7125.925660246563,0.0,0.0,4735.25,0.0,7054.104253995398,5855.349693167418,0.0,0.0,7781.5,0.75,14359.307640028617,13613.290809214868,0.0,0.0,612.5,0.0,635.190603856336,381.83801981372494,0.0,0.0
2023-07-16 03:00:00,4522.0,66.25,8974.748394026059,7435.71626331663,0.0,0.0,4871.75,24.5,7245.490757001463,5956.9264670977855,0.0,0.0,7881.5,29.25,14655.434752925703,13939.160266600693,0.0,0.0,609.75,2.5,602.8688895427579,335.63887156910044,0.0,0.0
2023-07-16 04:00:00,4081.25,359.75,7377.526845044287,6216.298926229111,156.124802569632,11.729365040253196,5002.25,310.75,7205.884947560408,5951.812368172042,41.08416625859413,0.005573127156184452,8667.0,560.25,14949.339210854083,14267.498692025096,171.4540621568254,1.324184251052588,535.75,132.75,598.7730140981714,339.93422171884566,11.251315562553435,0.0033550653716682604
2023-07-16 05:00:00,3902.5,1446.5,6501.792748953651,5582.752943618888,1011.7768099179325,379.64951889366085,5070.5,1269.25,7180.571780506302,6095.848627644778,992.7976098521606,269.27433565123397,9247.25,1821.0,15865.225161876422,15195.766827063851,2011.397124847746,646.1443334792203,435.25,525.25,463.5359001929284,263.19378288701876,407.93493721480695,115.3674061162671
2023-07-16 06:00:00,4102.5,3690.25,6801.356508976906,5724.007703032588,2979.0907098772573,1886.6632334064864,4812.75,2708.5,6604.296255002904,5681.048811327977,2809.592561562415,1493.7849935203537,10170.0,3596.75,15350.220621767126,14811.430831946855,5047.858386461207,3010.951600304869,287.75,1211.5,407.9852056975138,230.7153739668404,1537.7174127474113,815.9877542806402
2023-07-16 07:00:00,4530.75,6155.75,6502.244832950736,5701.840497805625,5032.628356635385,3986.5571976369597,5065.25,4237.25,8710.864548463798,8205.696925752902,4864.587769761397,4007.9204568880455,11131.5,5594.75,18986.616689157952,18464.712709631724,8377.348640467148,6579.9769789441725,192.75,2265.0,479.6710591534621,282.6168370988494,2202.5170646983047,1727.031654427429
2023-07-16 08:00:00,4434.75,7696.75,6418.845311876428,5423.70416801146,8200.291500814737,7160.350945432083,4799.0,5739.0,8415.098890557003,7906.352215341344,6627.38042311559,6019.4191153877955,10429.75,7740.75,20409.061564764535,19888.695101448186,11769.841035605237,10140.52514100008,163.75,3103.25,352.8008025277586,203.82672836949322,3321.7180202023505,2902.8204472907782
2023-07-16 09:00:00,4422.5,8506.75,7002.530383242243,6035.684829468524,11439.319313412905,10134.026306251464,4472.0,6602.75,8437.79352977635,7954.707221819556,7653.110651735244,7081.665827509966,9640.25,9861.0,20579.35399908886,20193.297927281048,17321.995201330086,15359.475021853172,161.75,3664.25,335.2590267983784,198.25392023313051,4586.35571852118,4158.2690382083365
2023-07-16 10:00:00,4824.5,8983.25,5714.225179715039,4989.2655311702165,14024.930653196607,12297.071720786418,4169.0,6854.5,6935.856265419095,5988.110871942141,8504.485924211755,7856.345247368107,9319.75,11260.75,18117.142543699767,17977.86922881019,20050.319199743713,17958.880300161054,156.5,4082.75,127.30269523204012,76.34792358440208,5742.294775687749,5244.467225608212
2023-07-16 11:00:00,4681.75,9115.5,6620.003312632399,5885.884543906655,15776.204864905245,13654.683065922758,3373.0,6645.75,7745.476905665273,6980.486899267589,9317.072142295916,8534.888394464966,8172.0,11581.0,19308.017581737386,19129.2790597026,22278.37363765988,19750.5831193482,138.0,4369.5,187.74653428398943,110.10709809892458,6578.2181526036675,5980.529773559589
2023-07-16 12:00:00,3931.5,8867.75,7750.408277736382,6874.884468479709,16083.695475578923,13919.114619145284,2959.25,6245.25,7737.947149645516,6963.181384119575,9884.624333755857,9125.260112750839,7092.0,11160.5,19970.78934783788,19723.471512091593,21426.82231947851,18990.02391214831,123.75,4349.75,254.81658729383582,153.1025434355284,6352.173256022344,5788.567774644164
2023-07-16 13:00:00,4331.0,8061.25,8789.965975805882,7855.084845030616,15202.055334758405,13231.998704346997,2913.75,5641.0,7256.059785671291,6371.875710385082,9428.393986749239,8670.029451638437,7305.5,10288.25,20005.206102101623,19615.32759043532,19706.514095021106,17395.095482963443,113.25,3931.0,365.9983284688433,215.97037141680659,6241.296963474353,5660.329330884392
2023-07-16 14:00:00,4694.75,6957.75,8830.044793187762,7911.429328071775,13090.257438002338,11537.397610476162,3355.75,5148.75,6648.16044375837,5635.436562176968,8222.622682071693,7550.275062950533,8478.25,8698.25,19288.21714693399,18846.868207923937,16735.159703868565,14664.321333195849,115.25,3259.75,343.8028708178789,200.1253401233822,5655.890221848053,5086.915350704348
2023-07-16 15:00:00,5043.75,5404.5,8179.836037783927,7197.708332637333,10695.25726318109,9570.459241628356,3583.75,4017.75,5537.874881884451,4580.694792675,6460.782110361709,5956.549694545522,8640.25,6593.0,17966.811272977124,17357.32951241733,14523.860150658222,12731.874639103164,127.75,2547.25,263.5813667720758,150.07364636231273,4625.639393913105,4188.15831528659
2023-07-16 16:00:00,4488.25,3430.25,6786.439816266065,5790.586975864211,7473.535133821899,6850.830434294345,3026.0,2583.25,4344.669446878662,3525.423311381841,5409.07617827335,4951.54169306128,7859.5,4103.5,15191.986844484785,14712.278623469,10526.555689746232,9078.664060419864,103.0,1508.25,205.39010277241636,116.23101340957668,3594.478802714554,3215.2955650367144
2023-07-16 17:00:00,3205.0,1649.5,4890.008629308627,3991.866387052754,4308.538404381439,4083.4470054482535,2187.5,1283.25,3214.9882176008955,2577.973823367228,3551.64253624315,3110.326959660784,6193.0,1930.5,11560.80365969414,11129.239777005085,6740.005763799413,5577.271639245882,86.5,680.0,149.30157301964095,85.61762596026944,2043.200081599189,1682.709250593017
2023-07-16 18:00:00,1951.0,428.0,2789.411253808052,2216.818962190541,1369.9105697854925,1428.9597390311142,1568.75,449.75,2163.163784715203,1642.9542210156337,1945.007083662189,1494.7832015753875,4322.0,523.75,8800.959961324575,8606.418536729796,3084.7783178835357,2174.934516699544,73.25,171.25,67.5334819152791,34.68086063614788,1013.1019694761777,759.9743300349286
2023-07-16 19:00:00,1572.0,22.0,1912.301829397415,1441.8795928040327,1010.4421282274453,287.11299308876687,1477.75,37.5,1557.4056515443747,1115.6020028136393,1091.7341151138223,362.4232124099747,3330.0,22.5,7049.476215406761,6932.918638992353,1405.7174481698173,459.24129084590436,47.5,2.0,73.41995492255731,32.2724841859881,426.6476796623329,107.81163175981833
2023-07-16 20:00:00,1515.0,0.0,1542.833014298406,1144.759818565335,38.10786971238708,0.0006084189901200147,1412.75,0.0,1334.3368521233406,922.6001602279779,92.3588793985978,0.47137220055365564,2772.25,0.0,6085.519901609964,6007.675506281726,85.08637864114846,3.5619152414236437,62.0,0.0,95.38762124555606,39.57121097701758,9.19539166960471,0.0
2023-07-16 21:00:00,1428.25,0.0,1353.3530861879462,995.1984341578875,0.0,0.0,1654.25,0.0,1302.4317597699076,871.8965134933236,0.0,0.0,3010.25,0.0,6037.87188147893,5932.351844995129,0.0,0.0,93.25,0.0,94.78360301565492,38.808229840740566,0.0,0.0
2023-07-16 22:00:00,1352.5,0.0,1474.3865806636445,1083.0872148215562,0.0,0.0,2037.0,0.0,1927.955684995825,1301.396198445127,0.0,0.0,3683.5,0.0,6340.006132297259,6327.7061738228385,0.0,0.0,98.75,0.0,26.618052556382278,3.7020482698251516,0.0,0.0
2023-07-16 23:00:00,1222.75,0.0,1147.739716777904,806.0960165785359,0.0,0.0,2603.0,0.0,2100.033746758751,1398.827923897813,0.0,0.0,3830.75,0.0,6504.5775463357895,6577.348586341827,0.0,0.0,107.5,0.0,12.89783078725659,1.2493962802660172,0.0,0.0
