,entsoe_wind,entsoe_solar,atlite_wind,atlite_solar,wpl_wind,pvlib_uniform_solar,pvlib_mastr_solar
2023-11-13 08:00:00,11100.5,3203.75,11864.515235765946,1810.0779471985807,14755.871492557591,2163.4390147928634,2137.5144047714225
2023-11-13 09:00:00,11173.25,5039.0,13112.560473559106,5013.19386510277,15989.223458223572,5641.989983785272,5499.1345638180355
2023-11-13 10:00:00,11845.75,5765.25,13530.729291933145,8682.27093106871,15316.588488984766,10000.16751650973,9602.881408889172
2023-11-13 11:00:00,15009.75,5512.25,16118.044379969564,10316.821129924525,17728.164880451302,12636.203548302092,12077.648909658905
2023-11-13 12:00:00,20202.0,4036.5,22873.103809770182,9147.30595559923,24602.73050591394,11874.635805085134,11367.835242775833
2023-11-13 13:00:00,25917.25,2129.75,29815.158464585977,6374.064777854355,31262.56139184467,8935.187438412164,8609.257949503462
2023-11-13 14:00:00,30155.0,625.0,38547.46500811927,2781.6059138544624,39903.7170821286,5078.095533184398,4938.981991203762
2023-11-13 15:00:00,32561.75,39.5,44258.573688624136,728.711464323117,45407.456730147125,1716.329342508594,1699.8825873045985
2023-11-13 16:00:00,35257.75,0.0,48768.32063661581,26.777098778180864,49502.10744371074,175.54669070531907,174.09417472754177
2023-11-13 17:00:00,35624.0,0.0,51062.07994209127,0.0,51305.21033400369,0.0,0.0
2023-11-13 18:00:00,36457.75,0.0,50270.381981860286,0.0,50363.239372481476,0.0,0.0
2023-11-13 19:00:00,36822.5,0.0,50721.03332030493,0.0,51269.69063010851,0.0,0.0
2023-11-13 20:00:00,37929.0,0.0,51850.339416977324,0.0,51949.12418267838,0.0,0.0
2023-11-13 21:00:00,37768.0,0.0,52278.84123460013,0.0,52215.77406938375,0.0,0.0
2023-11-13 22:00:00,38519.5,0.0,51630.65875612611,0.0,52810.932993243245,0.0,0.0
2023-11-13 23:00:00,39124.75,0.0,52228.312881726735,0.0,53505.931258350894,0.0,0.0
2023-11-14 00:00:00,39461.0,0.0,52701.79040316465,0.0,54257.65859878603,0.0,0.0
2023-11-14 01:00:00,38378.75,0.0,53698.23260676952,0.0,55130.1449545163,0.0,0.0
2023-11-14 02:00:00,37650.75,0.0,54410.59549748113,0.0,55797.00281229242,0.0,0.0
2023-11-14 03:00:00,38263.25,0.0,56021.53648018995,0.0,56958.74272809431,0.0,0.0
2023-11-14 04:00:00,42741.25,0.0,56957.82004679816,0.0,57641.711911070735,0.0,0.0
2023-11-14 05:00:00,44414.0,0.0,57547.77039627076,0.0,58103.00759151845,0.0,0.0
2023-11-14 06:00:00,43422.0,91.0,57823.545122729185,0.0,58369.67394919659,0.0,0.0
2023-11-14 07:00:00,43073.25,1526.75,57888.2829556431,44.70970707003809,58512.5919765022,257.99741449581876,256.0033601018393
2023-11-14 08:00:00,42622.25,3885.25,57862.81824863085,2911.359093321008,58521.924702488985,3059.150719879621,3021.8703662547064
2023-11-14 09:00:00,42247.75,5498.5,57015.639946012954,9026.794250414723,58003.80431246799,8385.737597173485,8190.773004842489
2023-11-14 10:00:00,41458.75,5806.75,57046.89371545467,14876.919223748591,57633.27686604352,14330.059561366394,13836.110333919778
2023-11-14 11:00:00,40317.0,5838.75,56598.26959517928,17088.361485740974,57671.66830424458,17487.869535260223,16833.989060146294
2023-11-14 12:00:00,38438.0,4942.5,54542.09870893928,15198.78998541578,56310.121015105884,16628.71777059451,15997.735567266733
2023-11-14 13:00:00,36138.75,3000.0,53731.15465906015,11426.507501351174,54884.26879091983,12740.561331164989,12318.595222564581
2023-11-14 14:00:00,33928.75,998.25,52901.90495234422,7514.6531316962155,53071.730281824646,9886.246427671895,9573.339544530547
2023-11-14 15:00:00,31377.75,38.75,48034.752584153866,3247.8050493101564,48456.52324702392,5687.2813665209005,5624.386177881734
2023-11-14 16:00:00,28040.75,0.0,41826.8088813169,5.51727908374087,43281.87008256818,249.24777243586226,247.0005137305948
2023-11-14 17:00:00,25964.25,0.0,36064.74024691778,0.0,38734.62722503324,0.0,0.0
2023-11-14 18:00:00,23950.25,0.0,32350.804833475224,0.0,35572.05737755277,0.0,0.0
2023-11-14 19:00:00,22845.5,0.0,29598.291843478553,0.0,32657.807663773707,0.0,0.0
2023-11-14 20:00:00,22784.5,0.0,28019.56052304686,0.0,30711.684512475666,0.0,0.0
2023-11-14 21:00:00,22708.75,0.0,27010.3961554582,0.0,29247.145545003572,0.0,0.0
2023-11-14 22:00:00,22908.25,0.0,26762.19249898724,0.0,29288.33446057527,0.0,0.0
2023-11-14 23:00:00,22669.75,0.0,26370.52176409142,0.0,28660.77876949316,0.0,0.0
2023-11-15 00:00:00,23023.25,0.0,26802.634905945648,0.0,29367.785358844998,0.0,0.0
2023-11-15 01:00:00,23164.75,0.0,28332.54336092452,0.0,31000.154821071395,0.0,0.0
2023-11-15 02:00:00,23639.25,0.0,28991.51005093601,0.0,31482.426923860803,0.0,0.0
2023-11-15 03:00:00,23824.0,0.0,29724.206212966717,0.0,32242.164755077953,0.0,0.0
2023-11-15 04:00:00,23132.0,0.0,29492.89027386367,0.0,32070.734562621088,0.0,0.0
2023-11-15 05:00:00,22355.0,0.0,28172.105578318227,0.0,31046.091044987606,0.0,0.0
2023-11-15 06:00:00,20636.25,109.25,26397.543343509733,0.0,29523.703359486753,0.0,0.0
2023-11-15 07:00:00,18109.5,1841.0,24322.909002438373,76.90749047786146,27358.75238872026,196.89626102016854,195.36166168243895
2023-11-15 08:00:00,16423.0,4848.25,22550.503190096617,3762.1515135986474,25494.601506810264,3075.6612706357973,3032.6973507261023
2023-11-15 09:00:00,15809.0,7465.75,20833.76348690229,9819.74173980515,23804.285603607284,8224.284166304209,8026.135190570926
2023-11-15 10:00:00,15608.75,8942.0,14029.752804328255,14601.24648914575,17468.150532327934,12970.337001222697,12512.586638593926
2023-11-15 11:00:00,15053.5,9402.0,15949.032892254849,15053.495323441524,19267.78208462779,13959.27286312748,13509.600498101228
2023-11-15 12:00:00,14730.5,8578.5,15104.650066667635,15594.294052112338,18822.978220376477,15157.172861342002,14559.753129701781
2023-11-15 13:00:00,14274.25,6369.5,16343.606875065583,14309.82504410006,19942.367998919366,14662.550158107972,14102.397875594761
2023-11-15 14:00:00,13865.75,2587.0,20205.462534211016,13824.575764446641,23132.133343489757,17572.775464407976,16640.015461025287
2023-11-15 15:00:00,15256.25,184.5,18870.522997275857,7006.680764736063,21943.27215706016,15689.541422264094,15211.920528921228
2023-11-15 16:00:00,17332.25,0.0,19106.004839937803,788.7652583089897,22674.28541852706,542.7080629832969,537.8987850297021
2023-11-15 17:00:00,19749.5,0.0,19793.21737769115,0.0,23284.353326763812,0.0,0.0
2023-11-15 18:00:00,21706.5,0.0,21884.87227983582,0.0,24543.466422778187,0.0,0.0
2023-11-15 19:00:00,23351.25,0.0,25189.338341169932,0.0,27508.55822600731,0.0,0.0
2023-11-15 20:00:00,24566.5,0.0,27479.432976873577,0.0,30477.49773959141,0.0,0.0
2023-11-15 21:00:00,24854.0,0.0,29267.888535887156,0.0,33005.912961496295,0.0,0.0
2023-11-15 22:00:00,25340.75,0.0,29116.947565542632,0.0,33763.86718115625,0.0,0.0
2023-11-15 23:00:00,25771.5,0.0,29954.86237759778,0.0,34192.73909537645,0.0,0.0
2023-11-16 00:00:00,26585.25,0.0,31798.312878575613,0.0,34589.20531652365,0.0,0.0
2023-11-16 01:00:00,27174.25,0.0,33419.604856163896,0.0,35063.22937034993,0.0,0.0
2023-11-16 02:00:00,27562.5,0.0,34435.17986544322,0.0,36960.558320653894,0.0,0.0
2023-11-16 03:00:00,26592.5,0.0,35275.811650845535,0.0,37970.0923135171,0.0,0.0
2023-11-16 04:00:00,24989.5,0.0,33561.19788564863,0.0,36339.9346141321,0.0,0.0
2023-11-16 05:00:00,23761.0,0.0,30313.963769753536,0.0,33251.11231711066,0.0,0.0
2023-11-16 06:00:00,21885.0,147.75,27648.213524502622,0.0,30380.412959785906,0.0,0.0
2023-11-16 07:00:00,19087.75,2241.0,24716.9579778547,66.74111272322239,27294.553644704647,233.65236660528984,231.81036440252427
2023-11-16 08:00:00,16051.25,6036.75,20929.233761299663,4119.0344387381965,23228.462176204626,3527.4685334554792,3475.1427292347466
2023-11-16 09:00:00,13575.0,8622.25,18333.877261188896,10497.2358282332,20190.429574152076,9337.779777128508,9077.122831307657
2023-11-16 10:00:00,11942.5,8710.5,13769.60399062659,16507.14576074947,14979.698259734996,15854.767992346631,15185.719755258226
2023-11-16 11:00:00,10666.25,7740.75,12712.208168378345,17944.921107383117,13662.518063923078,18773.905432416577,17905.293262136893
2023-11-16 12:00:00,9531.75,5457.25,11085.319762937874,15861.391019840165,12079.631085519464,17473.544390863502,16737.603560872758
2023-11-16 13:00:00,8380.5,3019.5,9799.693939798173,11351.516375118894,10803.798717055335,13861.49499055759,13308.441825667001
2023-11-16 14:00:00,7780.0,939.25,8473.96487032658,6452.744827488797,9231.194443612056,9538.751147773859,9211.476533253654
2023-11-16 15:00:00,7867.0,37.0,8576.903959984682,2199.704821982302,9641.790506525378,3411.66034114705,3378.5366041707684
2023-11-16 16:00:00,8273.75,0.0,8908.228156172636,106.81267717442968,10159.72050152986,232.3275174791321,230.15540416840574
2023-11-16 17:00:00,8879.75,0.0,9250.621703702262,0.0,10465.601180534772,0.0,0.0
2023-11-16 18:00:00,9638.0,0.0,9545.531995996687,0.0,10758.861878347328,0.0,0.0
2023-11-16 19:00:00,9935.25,0.0,9947.95065783147,0.0,11281.305609588831,0.0,0.0
2023-11-16 20:00:00,10075.25,0.0,10328.114719961646,0.0,11824.233908181359,0.0,0.0
2023-11-16 21:00:00,9898.25,0.0,10745.302271959288,0.0,12335.171177760514,0.0,0.0
2023-11-16 22:00:00,9765.0,0.0,11279.251432567587,0.0,12939.839995312508,0.0,0.0
2023-11-16 23:00:00,10019.25,0.0,11385.546516023074,0.0,13335.502846911075,0.0,0.0
2023-11-17 00:00:00,10436.25,0.0,11586.794035024875,0.0,13390.311991728939,0.0,0.0
2023-11-17 01:00:00,11594.75,0.0,12246.26240313307,0.0,14395.485399149637,0.0,0.0
2023-11-17 02:00:00,12489.0,0.0,12938.283112655483,0.0,15358.25435606928,0.0,0.0
2023-11-17 03:00:00,12953.0,0.0,13041.768197613052,0.0,15954.939844123404,0.0,0.0
2023-11-17 04:00:00,12850.75,0.0,13246.05509409865,0.0,16163.422526207516,0.0,0.0
2023-11-17 05:00:00,13054.25,0.0,13487.873106442908,0.0,16291.20369334031,0.0,0.0
2023-11-17 06:00:00,12775.0,44.5,13798.3870167763,0.0,16471.767265751994,0.0,0.0
2023-11-17 07:00:00,12256.25,1250.5,14260.17990311204,0.06999422235989324,16895.234506237037,150.44155947594118,149.39804250505946
2023-11-17 08:00:00,11245.0,3857.5,14243.740000855832,2466.596699491129,16968.26269902908,2716.211218172378,2681.0031608532063
2023-11-17 09:00:00,10149.5,6682.75,14804.939102711418,8563.512808602938,17142.728828304607,8326.114224002342,8098.321768485554
2023-11-17 10:00:00,9632.25,8761.75,13376.099086630436,14896.47993725549,15138.192067128324,14858.153692831655,14231.397092862304
2023-11-17 11:00:00,9319.5,9010.25,13329.06116305604,18360.31036068728,15194.24640134621,19593.558283236223,18658.84496969746
2023-11-17 12:00:00,8858.25,7708.75,13237.3462527704,18984.8196965122,15286.65950659913,21222.97124401225,20130.45167267702
2023-11-17 13:00:00,8515.25,5274.75,12156.891745339697,17174.41473173041,14155.57195020992,20433.606250875422,19353.298296644592
2023-11-17 14:00:00,7920.25,2101.25,10693.207515518256,12638.555001214725,12970.188943016201,17385.923264314064,16523.166785418627
2023-11-17 15:00:00,7759.75,119.5,8916.067255424123,6045.482159706648,11078.414982557837,13298.393253895274,12927.647860228313
2023-11-17 16:00:00,8136.25,0.0,8343.939132676003,204.50380319339848,10622.794888032724,382.19075055437105,378.688034337487
2023-11-17 17:00:00,7854.25,0.0,7794.769093847903,0.0,9906.119317501096,0.0,0.0
2023-11-17 18:00:00,7347.75,0.0,7329.120495174577,0.0,9381.551197832801,0.0,0.0
2023-11-17 19:00:00,6747.75,0.0,6644.7826078177895,0.0,8553.557487512751,0.0,0.0
2023-11-17 20:00:00,6003.5,0.0,5766.640500456411,0.0,7539.571337091324,0.0,0.0
2023-11-17 21:00:00,5202.0,0.0,5107.573173574131,0.0,6812.373485683792,0.0,0.0
2023-11-17 22:00:00,4868.75,0.0,3413.2627214220124,0.0,4638.790687765606,0.0,0.0
2023-11-17 23:00:00,4748.5,0.0,3925.997948177857,0.0,5234.580247953146,0.0,0.0
2023-11-18 00:00:00,4439.25,0.0,4716.919341896021,0.0,6205.172453542741,0.0,0.0
2023-11-18 01:00:00,3997.75,0.0,4626.210059693286,0.0,6105.095189338267,0.0,0.0
2023-11-18 02:00:00,3986.75,0.0,4410.250660777099,0.0,5823.710992984592,0.0,0.0
2023-11-18 03:00:00,3924.0,0.0,4015.5889450896025,0.0,5316.715481212628,0.0,0.0
2023-11-18 04:00:00,3904.0,0.0,4108.804859480649,0.0,5415.998501696317,0.0,0.0
2023-11-18 05:00:00,4142.25,0.0,4142.0432239903375,0.0,5354.774459826746,0.0,0.0
2023-11-18 06:00:00,4234.25,94.0,4303.830532671222,0.0,5495.426716457503,0.0,0.0
2023-11-18 07:00:00,4811.75,2052.75,4819.940051486542,0.8151940543908778,5916.698579649334,168.8625108177124,167.6384998600977
2023-11-18 08:00:00,5062.0,5481.5,5649.486470728904,4401.851547744872,6698.081237231244,3601.2531058713976,3548.6612236955807
2023-11-18 09:00:00,5232.75,8600.25,6193.039575334951,10566.323199669356,7148.203891834218,9672.249681461028,9413.579909942024
2023-11-18 10:00:00,5870.25,10754.25,6233.6697987153275,17366.137483337196,6902.870946433089,17071.269593590107,16348.207119615374
2023-11-18 11:00:00,6991.75,9917.5,8219.213490329013,19698.98287765649,9075.593515293875,20929.20780740691,19901.03625896777
2023-11-18 12:00:00,8064.5,7287.25,9632.207950700596,17589.016358022665,10688.555754427294,19604.40369969809,18664.974476601314
2023-11-18 13:00:00,10287.5,4126.0,11848.453557237955,12159.227049588051,13276.83981181269,15199.682778097258,14567.733716542592
2023-11-18 14:00:00,12948.25,1293.75,15921.057815511791,7058.045542208013,17473.74272357178,10719.25975404888,10319.704899306647
2023-11-18 15:00:00,17245.25,29.5,20531.62538298096,2282.202132850956,22324.09200684928,4511.412070498642,4428.280271329338
2023-11-18 16:00:00,21145.75,0.0,24351.168967245947,0.0,26374.467778348673,146.9425136258316,145.82185979822373
2023-11-18 17:00:00,23687.5,0.0,28530.60527660503,0.0,30686.979775323085,0.0,0.0
2023-11-18 18:00:00,25263.25,0.0,31763.455782899728,0.0,34036.72762443884,0.0,0.0
2023-11-18 19:00:00,25902.5,0.0,33582.57983885774,0.0,35979.78814773125,0.0,0.0
2023-11-18 20:00:00,26323.5,0.0,35398.14045257425,0.0,37644.44747731634,0.0,0.0
2023-11-18 21:00:00,26006.25,0.0,36597.95609880268,0.0,38966.96476894555,0.0,0.0
2023-11-18 22:00:00,26716.75,0.0,33287.00231376375,0.0,36211.66932503544,0.0,0.0
2023-11-18 23:00:00,27339.5,0.0,34137.76444470059,0.0,37211.596174450344,0.0,0.0
2023-11-19 00:00:00,27450.75,0.0,35598.93852284245,0.0,38777.3666423719,0.0,0.0
2023-11-19 01:00:00,27087.75,0.0,37202.60622394401,0.0,40044.10407308519,0.0,0.0
2023-11-19 02:00:00,27393.0,0.0,37862.30157394237,0.0,40672.14627230409,0.0,0.0
2023-11-19 03:00:00,27313.0,0.0,38246.122358588975,0.0,40977.1310965708,0.0,0.0
2023-11-19 04:00:00,27723.75,0.0,38715.65791569311,0.0,41188.68149833511,0.0,0.0
2023-11-19 05:00:00,29049.25,0.0,40752.00719684803,0.0,42431.01421114004,0.0,0.0
2023-11-19 06:00:00,30311.25,24.25,42535.360111155074,0.0,44503.20842170111,0.0,0.0
2023-11-19 07:00:00,32388.25,1024.5,43965.8053681671,0.0015278834251591924,46238.09675698702,35.99592449036601,35.76430146506634
2023-11-19 08:00:00,32539.25,3489.0,45201.341054669974,1620.2285149142385,47175.13646979644,1449.1072312018748,1430.5714019473187
2023-11-19 09:00:00,31276.25,6953.5,46524.40747652643,5610.026612807801,47986.190327677235,5031.756672838642,4930.252276346481
2023-11-19 10:00:00,31125.25,9467.0,39008.038813773484,11161.678410474458,41811.83203146302,9757.91812103734,9442.247017926613
2023-11-19 11:00:00,31062.75,10295.75,41485.10517348692,16169.762772943244,43932.5538980635,14481.497259092357,13947.798974435167
2023-11-19 12:00:00,29743.5,9834.5,43586.54726183191,16536.624822050864,45954.57361038412,15127.484326831809,14513.11617439767
2023-11-19 13:00:00,30141.5,7012.75,44097.38069353357,17872.51939820189,46000.32767763619,17345.575839316254,16481.910754352095
2023-11-19 14:00:00,30812.25,2750.0,43642.65478299984,15674.039633705128,45655.647745820395,19991.99017595002,18818.401187258827
2023-11-19 15:00:00,30058.25,143.75,41372.965587717685,7333.537964354195,43782.78643517262,13118.856237175565,12625.95388584478
2023-11-19 16:00:00,29224.25,0.0,39145.21079700563,239.46888463207245,41951.6028053265,339.1610962857043,336.2116148139463
2023-11-19 17:00:00,29606.25,0.0,38033.22504455821,0.0,41046.00129005255,0.0,0.0
2023-11-19 18:00:00,28907.75,0.0,37183.3605149311,0.0,40099.149573713315,0.0,0.0
2023-11-19 19:00:00,28073.25,0.0,36098.44233067832,0.0,39136.1627044429,0.0,0.0
2023-11-19 20:00:00,27502.0,0.0,35264.604187981386,0.0,38303.17648909574,0.0,0.0
2023-11-19 21:00:00,26257.0,0.0,33856.30148104178,0.0,36827.316159755326,0.0,0.0
2023-11-19 22:00:00,25736.75,0.0,29557.475405400943,0.0,32767.363071887758,0.0,0.0
2023-11-19 23:00:00,24929.25,0.0,29801.932588892083,0.0,32359.878125788404,0.0,0.0
2023-11-20 00:00:00,24323.75,0.0,29633.733645258108,0.0,31837.666361860858,0.0,0.0
2023-11-20 01:00:00,24052.75,0.0,29303.801655962798,0.0,31395.402000257003,0.0,0.0
2023-11-20 02:00:00,23702.0,0.0,28697.858886325583,0.0,30744.85535260394,0.0,0.0
2023-11-20 03:00:00,22943.0,0.0,28370.213528131047,0.0,30459.181879904216,0.0,0.0
2023-11-20 04:00:00,22881.25,0.0,28586.014636871085,0.0,30493.605327782214,0.0,0.0
2023-11-20 05:00:00,23144.25,0.0,28921.912592147717,0.0,30704.90627183933,0.0,0.0
2023-11-20 06:00:00,22828.0,41.25,28894.200224602835,0.0,30502.281599447037,0.0,0.0
2023-11-20 07:00:00,22144.75,1146.0,27364.582473473816,0.120040137933004,29304.385329162506,79.85469455827854,79.30066727807417
2023-11-20 08:00:00,21398.25,3831.75,26150.131794057066,1997.9122545823993,28376.44857625856,1871.5068569349637,1849.4272085117134
2023-11-20 09:00:00,20887.0,6583.75,25662.251362997064,6096.315737581633,28050.4246034752,5376.038820161089,5277.693903849602
2023-11-20 10:00:00,20112.75,8696.5,20558.921471860216,10880.145063742408,23844.723776765837,9732.813762542672,9439.624776327677
2023-11-20 11:00:00,19317.25,8994.0,21088.856442849563,16834.480667400083,24380.760421665476,15560.206849084036,14819.637660076161
2023-11-20 12:00:00,18027.25,7612.25,19002.639054171395,18115.386288586247,22540.937191773766,17141.72481131488,16267.773958950707
2023-11-20 13:00:00,16068.75,5174.0,18459.280642654383,16000.553828434453,22232.126675329906,15849.707072076471,14990.763011134954
2023-11-20 14:00:00,14068.25,1969.75,15714.518688812148,14209.967418285712,19675.939256166137,18144.450635496687,17063.767113083497
2023-11-20 15:00:00,12400.75,75.0,13219.146739678403,6069.214362994927,16907.6697772901,11802.193282062688,11387.442113433492
2023-11-20 16:00:00,11767.75,0.0,12140.575477747116,99.97363348620006,15745.750221826132,274.9096551448474,272.4629302156072
2023-11-20 17:00:00,11529.5,0.0,11533.189603586625,0.0,14990.03579100107,0.0,0.0
2023-11-20 18:00:00,11004.0,0.0,11076.266672524209,0.0,14475.315656940738,0.0,0.0
2023-11-20 19:00:00,9823.75,0.0,10434.047405971914,0.0,13784.66863959589,0.0,0.0
2023-11-20 20:00:00,8579.75,0.0,9756.756237874759,0.0,12885.990212866796,0.0,0.0
2023-11-20 21:00:00,7345.75,0.0,9014.735670266531,0.0,11670.814809504227,0.0,0.0
2023-11-20 22:00:00,6890.75,0.0,7529.45696658478,0.0,9500.895367880606,0.0,0.0
2023-11-20 23:00:00,6521.75,0.0,6887.514051660894,0.0,8581.510524531242,0.0,0.0
2023-11-21 00:00:00,6031.0,0.0,6606.122466194217,0.0,7869.683577143845,0.0,0.0
2023-11-21 01:00:00,5752.75,0.0,6619.21599050504,0.0,7529.220049754692,0.0,0.0
2023-11-21 02:00:00,5521.5,0.0,6501.5143094242385,0.0,7314.368605778765,0.0,0.0
2023-11-21 03:00:00,5296.0,0.0,6687.919567302264,0.0,7566.892898025842,0.0,0.0
2023-11-21 04:00:00,5320.25,0.0,6732.239064591452,0.0,7745.877771595159,0.0,0.0
2023-11-21 05:00:00,5537.5,0.0,6783.380959871575,0.0,7732.049400777509,0.0,0.0
2023-11-21 06:00:00,5820.0,17.75,6547.625346048138,0.0,7469.564465187173,0.0,0.0
2023-11-21 07:00:00,5867.5,858.5,6885.974927644324,0.03362416600699855,7782.313048920068,56.13094307073162,55.761299906602446
2023-11-21 08:00:00,5257.5,2896.5,7056.588801602178,1296.4271508351321,8118.687913659671,1526.2408631258168,1509.0744911873962
2023-11-21 09:00:00,5366.0,4918.5,7446.958383601289,3775.5790523819837,8701.633282486126,4283.113002421347,4226.790533525627
2023-11-21 10:00:00,5772.75,5956.5,6169.320731933857,7877.735490460891,7498.6529885658565,7848.890447841721,7697.613147510102
2023-11-21 11:00:00,6042.5,5983.75,6729.073568684256,10853.051642146567,8037.452207735974,10761.647858770688,10469.033533701451
